ABONNEMENT BRAS ET PIEDS PARIS 20 16-05-2019 COMPTANT 32156,2019-16-05,-98.29
ABONNEMENT SO PRESSURE PARIS 09 16-05-2019 ,2019-16-05,-79.94
LE PETIT BALLON PARIS 07 16-05-2019 ,2019-16-05,-37.99
ACHAT YUMI PARIS 13 16-05-2019 COMPTANT 32156,2019-16-05,-17.49
5ASEC LA CHAP 16-05-2019 ,2019-16-05,-43.28
ACHAT YUMYUM CHINESE REST PARIS 02 16-05-2019 COMPTANT 32156,2019-16-05,-25.88
FACT BAGEL CORNER PARIS 17 16-05-2019 DEBIT DIFF 32156,2019-16-05,-50.59
SUCYDIST BREST 16-05-2019 COMPTANT 32156,2019-16-05,-71.13
JAC PARIS 06 16-05-2019 ,2019-16-05,-47.92
MIIM EDITIONS MARSEILLE 13 16-05-2019 COMPTANT 32156,2019-16-05,-88.1
LEGIFRANCE PARIS 02 16-05-2019 ,2019-16-05,-3.38
GYM COULOM 16-05-2019 ,2019-16-05,-19.95
CARTE STOK PARIS 07 16-05-2019 ,2019-16-05,-42.32
TELEPAIEMENT ATTELAGE APRR 16-05-2019 ,2019-16-05,-32.57
5ASEC PARIS 06 16-05-2019 COMPTANT 32156,2019-16-05,-27.58
PANDA CHEESE MONACO 16-05-2019 DEBIT DIFF 32156,2019-16-05,-67.33
MIIM EDITIONS TOULON 16-05-2019 ,2019-16-05,-29.35
FACTURE MEET MONACO 16-05-2019 COMPTANT 32156,2019-16-05,-3.1
FRANP PARIS 17 16-05-2019 ,2019-16-05,-27.43
ACHAT GYM LIBERATION SCY EN BRI 16-05-2019 ,2019-16-05,-44.79
SO PRESSURE PARIS 08 16-05-2019 DEBIT DIFF 32156,2019-16-05,-68.18
CARTE HEE CANNE 16-05-2019 ,2019-16-05,-11.81
HELL'S ANGEL CLUB PARIS 15 16-05-2019 ,2019-16-05,-82.3
GYMLIB PARIS 11 16-05-2019 DEBIT DIFF 32156,2019-16-05,-46.37
GYM LIBERATION PARIS 19 16-05-2019 ,2019-16-05,-41.72
COOK FABRIQUE BRUXEL 16-05-2019 DEBIT DIFF 32156,2019-16-05,-92.11
ABONNEMENT MEET PARIS 13 16-05-2019 ,2019-16-05,-17.53
CRAFT MAN LYO 16-05-2019 DEBIT DIFF 32156,2019-16-05,-76.13
BAGELSTEIN PARIS 15 16-05-2019 ,2019-16-05,-66.21
CB LE GRAND BALLON PARIS 06 16-05-2019 COMPTANT 32156,2019-16-05,-70.94
ALICE'S GARDEN LYO 16-05-2019 COMPTANT 32156,2019-16-05,-33.16
FACTURE JEUX D'ADULTES PARIS 05 16-05-2019 ,2019-16-05,-48.33
FRANP COULOM 16-05-2019 ,2019-16-05,-43.74
FRANCE BOISSON LYON 16-05-2019 ,2019-16-05,-49.03
PRELEV MIMOSA PARIS 03 16-05-2019 ,2019-16-05,-73.18
TELEPAIEMENT SCHWARTZ DELI BORDEAUX 16-05-2019 COMPTANT 32156,2019-16-05,-63.51
FACT PETIT BAL MUSETTE PARIS 08 16-05-2019 DEBIT DIFF 32156,2019-16-05,-67.13
BGL CRN PARIS 20 16-05-2019 ,2019-16-05,-23.06
PAN DA HOOD PARIS 14 16-05-2019 ,2019-16-05,-15.01
ACHAT COOK FABRIQUE MONACO 16-05-2019 COMPTANT 32156,2019-16-05,-8.83
ACHAT GROS BRAS LYO 16-05-2019 ,2019-16-05,-92.55
ABONN LYUM APRR 16-05-2019 ,2019-16-05,-66.0
CARTE FRANPRIX PARIS 02 16-05-2019 DEBIT DIFF 32156,2019-16-05,-59.98
TELEPAIEMENT PVC DISTRIB MARSEILLE 13 16-05-2019 ,2019-16-05,-79.48
TICKET SECONDES PARIS 11 16-05-2019 DEBIT DIFF 32156,2019-16-05,-90.85
STOK PERPI 16-05-2019 COMPTANT 32156,2019-16-05,-6.11
FACT PANDA CRAFT CANNE 16-05-2019 ,2019-16-05,-66.27
EVEIL DOUCEUR PARIS 09 16-05-2019 COMPTANT 32156,2019-16-05,-35.32
MEET PARIS 20 16-05-2019 ,2019-16-05,-75.26
ACHAT SO SO SO PERPI 16-05-2019 DEBIT DIFF 32156,2019-16-05,-40.08
FACTURE MOSAIC PARIS 01 16-05-2019 ,2019-16-05,-47.11
ALICE COOKIES LYO 16-05-2019 ,2019-16-05,-10.08
CB OKAID SUSHI PARIS 06 16-05-2019 ,2019-16-05,-83.39
CB EKWATEUR PARIS 07 16-05-2019 ,2019-16-05,-89.33
PRELEV ETCHEBEST REST PARIS 19 16-05-2019 DEBIT DIFF 32156,2019-16-05,-62.95
TICKET 5 A SEC DRAGUIGN 16-05-2019 DEBIT DIFF 32156,2019-16-05,-21.66
ACHAT STOCKOMANIA BREST 16-05-2019 COMPTANT 32156,2019-16-05,-86.6
STOK O MANI PARIS 04 16-05-2019 COMPTANT 32156,2019-16-05,-76.24
PLUS OU MOINS MARSEILLE 13 16-05-2019 COMPTANT 32156,2019-16-05,-59.79
STOK O MANI NICE 16-05-2019 ,2019-16-05,-77.59
COOK FABRIQUE PARIS 04 16-05-2019 ,2019-16-05,-88.22
ACHAT LE PETIT BALLON BREST 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-65.81
CB FRANP BORDEAUX 16-05-2019 ,2019-16-05,-11.05
AL-CLUB PARIS 14 16-05-2019 ,2019-16-05,-14.1
ABONNEMENT LYUM PARIS 18 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-85.06
PRELEV DES BRAS EN PLUS PARIS 11 16-05-2019 COMPTANT 32156,2019-16-05,-56.62
FACT FABRIQUECOOKIE PARIS 18 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-91.51
ABONN MANUFRAN PARIS 01 16-05-2019 COMPTANT 32156,2019-16-05,-32.44
FACT WATER PURPOSE PARIS 09 16-05-2019 COMPTANT 32156,2019-16-05,-92.67
PRESS THE BUTTON PARIS 11 16-05-2019 ,2019-16-05,-31.6
L'ATELIER PARIS 19 16-05-2019 COMPTANT 32156,2019-16-05,-83.73
FLEX DISTRIB PARIS 16 16-05-2019 ,2019-16-05,-69.67
BGL CRN AIX 16-05-2019 ,2019-16-05,-2.81
TELEPAIEMENT SO PRESS LA CHAP 16-05-2019 COMPTANT 32156,2019-16-05,-30.67
FRANCE PARIS 18 16-05-2019 COMPTANT 32156,2019-16-05,-43.09
GYM CENTER PARIS 08 16-05-2019 ,2019-16-05,-6.38
BRAS ET PIEDS PARIS 13 16-05-2019 ,2019-16-05,-69.58
TELEPAIEMENT OKAIDI COULOM 16-05-2019 COMPTANT 32156,2019-16-05,-15.93
FRANPRIX PARIS 05 16-05-2019 ,2019-16-05,-90.31
FACT FABRIQUECOOKIE NANTE 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-60.89
ABONNEMENT STOCKOMANIA NANTE 16-05-2019 DEBIT DIFF 32156,2019-16-05,-16.94
SO GLAMOUROUS BRUXEL 16-05-2019 ,2019-16-05,-91.47
PRELEV PETIT BAL MUSETTE PARIS 10 16-05-2019 COMPTANT 32156,2019-16-05,-5.55
PANDA CRAFT DRAGUIGN 16-05-2019 ,2019-16-05,-12.73
STOKOMANI BREST 16-05-2019 ,2019-16-05,-57.48
FACTURE CARTE SO GLAMOUROUS PARIS 17 16-05-2019 ,2019-16-05,-6.06
ATTELAGE AIX 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-36.58
CB STOK O MANI CANNE 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-60.8
TICKET ALICE COOKIES BRUXEL 16-05-2019 ,2019-16-05,-39.06
MEET PARIS 20 16-05-2019 ,2019-16-05,-90.81
LE PETIT BALLON AIX 16-05-2019 COMPTANT 32156,2019-16-05,-61.14
TICKET SECONDES PARIS 09 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-71.77
AL-CLUB PARIS 13 16-05-2019 ,2019-16-05,-29.71
LYUM PARIS 07 16-05-2019 COMPTANT 32156,2019-16-05,-52.92
ESSENCE GYM PARIS 10 16-05-2019 COMPTANT 32156,2019-16-05,-53.97
FABCOOKIE PARIS 02 16-05-2019 ,2019-16-05,-8.14
PAN DA HOOD PARIS 04 16-05-2019 ,2019-16-05,-99.86
ABONNEMENT GYM LIBERATION PARIS 12 16-05-2019 ,2019-16-05,-78.74
ABONN PRESS THE BUTTON DRAGUIGN 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-24.38
ACHAT WATER PURPOSE COULOM 16-05-2019 COMPTANT 32156,2019-16-05,-45.09
FACTURE CORNER APPLE PARIS 09 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-55.05
CARTE LE PETIT BALLON BRUXEL 16-05-2019 COMPTANT 32156,2019-16-05,-36.28
TELEPAIEMENT JAC PARIS 14 16-05-2019 DEBIT DIFF 32156,2019-16-05,-99.01
GROS BRAS PARIS 18 16-05-2019 DEBIT DIFF 32156,2019-16-05,-75.84
ABONNEMENT GYM LIBERATION NICE 16-05-2019 COMPTANT 32156,2019-16-05,-17.18
YUMI PARIS 02 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-52.74
ABONNEMENT FRANCE LILLE 16-05-2019 ,2019-16-05,-16.12
ABONNEMENT OXYBUL PARIS 15 16-05-2019 ,2019-16-05,-70.25
MIIMOSA PARIS 14 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-84.53
ACHAT WATT EUR PARIS 19 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-97.05
FRAN TOULON 16-05-2019 ,2019-16-05,-78.54
MANUFRAN DRAGUIGN 16-05-2019 DEBIT DIFF 32156,2019-16-05,-8.6
L'ATELIER LYO 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-92.73
TELEPAIEMENT MOTORCYCLE CLUB PARIS 17 16-05-2019 ,2019-16-05,-53.28
ACHAT LIVE R MARS 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-43.75
TICKET LA FAB PARIS 14 16-05-2019 ,2019-16-05,-79.18
FABRIQUE COOKIES PARIS 07 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-92.65
CB PAN DA HOOD PARIS 04 16-05-2019 COMPTANT 32156,2019-16-05,-61.36
FABCOOKIE AIX 16-05-2019 ,2019-16-05,-55.47
PRESS THE BUTTON BORDEAUX 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-24.86
TELEPAIEMENT FLEX DISTRIB LYO 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-88.07
FABCOOKIE SCY EN BRI 16-05-2019 DEBIT DIFF 32156,2019-16-05,-62.66
CB MANUFRAN NICE 16-05-2019 DEBIT DIFF 32156,2019-16-05,-84.87
ALVEUS MIEL PARIS 01 16-05-2019 ,2019-16-05,-25.6
SUCYDIST BREST 16-05-2019 ,2019-16-05,-72.23
TELEPAIEMENT ESSENCE GYM BRUXEL 16-05-2019 ,2019-16-05,-21.22
ABONN OKAID SUSHI BRUXEL 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-29.42
ABONNEMENT MOTORCYCLE CLUB PARIS 18 16-05-2019 ,2019-16-05,-22.13
CARTE LE BALLON PERPI 16-05-2019 ,2019-16-05,-98.15
ABONN YUMI BREST 16-05-2019 ,2019-16-05,-69.56
HEETCH PARIS 20 16-05-2019 ,2019-16-05,-4.37
LA FABRIQUE - COOKIES BRUXEL 16-05-2019 ,2019-16-05,-98.19
FACTURE L'ATELIER COULOM 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-89.65
PVC PLOMBERIE MARS 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-67.07
CARTE WATER PURPOSE APRR 16-05-2019 DEBIT DIFF 32156,2019-16-05,-67.88
FACTURE CARTE DISTRIB LA CHAP 16-05-2019 ,2019-16-05,-36.4
ABONN FABCOOKIE PARIS 05 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-66.68
MANUFRAN PARIS 02 16-05-2019 ,2019-16-05,-86.58
CARTE LE GRAND BALLON PARIS 03 16-05-2019 DEBIT DIFF 32156,2019-16-05,-24.71
AL-CLUB LILLE 16-05-2019 ,2019-16-05,-28.71
LIVE R AIX 16-05-2019 ,2019-16-05,-48.22
TELEPAIEMENT MOSAIC CANNE 16-05-2019 ,2019-16-05,-11.65
BRAS ET PIEDS PARIS 12 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-67.43
FRANCE PARIS 14 16-05-2019 ,2019-16-05,-20.24
LE BALLON PARIS 08 16-05-2019 ,2019-16-05,-15.6
FACTURE STOK PARIS 18 16-05-2019 DEBIT DIFF 32156,2019-16-05,-60.49
PRELEV OXYDECOUPE PARIS 06 16-05-2019 ,2019-16-05,-56.05
TICKET CORNER APPLE PARIS 11 16-05-2019 ,2019-16-05,-38.73
FACT OXYBUL PARIS 19 16-05-2019 DEBIT DIFF 32156,2019-16-05,-38.53
CARTE CADDIE PLUS PARIS 11 16-05-2019 ,2019-16-05,-100.0
WWF PANDA LYO 16-05-2019 ,2019-16-05,-77.53
FACTURE CARTE FRANCE BOISSON LILLE 16-05-2019 ,2019-16-05,-2.37
FACT OKAID SUSHI PARIS 09 16-05-2019 DEBIT DIFF 32156,2019-16-05,-74.14
TICKET WATER PURPOSE LILLE 16-05-2019 DEBIT DIFF 32156,2019-16-05,-62.07
AL-CLUB PARIS 20 16-05-2019 COMPTANT 32156,2019-16-05,-18.79
CERDAN PARIS 14 16-05-2019 ,2019-16-05,-81.04
PETIT BAL MUSETTE MARS 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-53.04
FACTURE GROS BRAS PARIS 10 16-05-2019 ,2019-16-05,-14.28
CARTE JACAD PERPI 16-05-2019 COMPTANT 32156,2019-16-05,-41.53
FACT MANIX FR LA CHAP 16-05-2019 DEBIT DIFF 32156,2019-16-05,-67.97
ABONN EVEIL DOUCEUR PARIS 01 16-05-2019 COMPTANT 32156,2019-16-05,-86.3
TICKET ALVEUS MIEL PARIS 12 16-05-2019 ,2019-16-05,-42.84
CARTE PETITS BRAS LYON 16-05-2019 ,2019-16-05,-2.18
5 SEC PARIS 20 16-05-2019 DEBIT DIFF 32156,2019-16-05,-91.75
WATT EUR DRAGUIGN 16-05-2019 ,2019-16-05,-34.37
NA! LINGERIE LA CHAP 16-05-2019 ,2019-16-05,-75.94
EKWATEUR CANNE 16-05-2019 ,2019-16-05,-55.48
TICKET PVC DISTRIB PARIS 06 16-05-2019 ,2019-16-05,-92.43
FABRIQUE PARIS 04 16-05-2019 DEBIT DIFF 32156,2019-16-05,-96.13
CRAFT SHOES PARIS 05 16-05-2019 ,2019-16-05,-69.07
JACAD PARIS 05 16-05-2019 ,2019-16-05,-31.44
OXYBUL NANTE 16-05-2019 COMPTANT 32156,2019-16-05,-1.59
CB EK ENGINEERING PERPI 16-05-2019 DEBIT DIFF 32156,2019-16-05,-3.76
CERDAN PARIS 09 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-97.05
FACT PETITS BRAS PARIS 04 16-05-2019 ,2019-16-05,-32.88
BAGEL CORN BORDEAUX 16-05-2019 ,2019-16-05,-85.34
ATELIER THRUXT MARS 16-05-2019 ,2019-16-05,-11.33
SO PRESSURE DRAGUIGN 16-05-2019 COMPTANT 32156,2019-16-05,-43.59
BAGEL CORN PARIS 04 16-05-2019 ,2019-16-05,-82.4
PANDA CHEESE DRAGUIGN 16-05-2019 ,2019-16-05,-96.85
PRELEV MOTORCYCLE CLUB MONACO 16-05-2019 DEBIT DIFF 32156,2019-16-05,-92.61
ETCHEBEST REST TOULON 16-05-2019 COMPTANT 32156,2019-16-05,-88.26
MIIMOSA AIX 16-05-2019 ,2019-16-05,-59.66
MANUFRAN PARIS 17 16-05-2019 ,2019-16-05,-38.3
L'ATELIER PARIS 11 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-62.44
PRELEV FABRIQUE COOKIES MARSEILLE 13 16-05-2019 ,2019-16-05,-19.85
CARTE DELIVEROO LYON 16-05-2019 ,2019-16-05,-10.64
LEGIFRANCE DRAGUIGN 16-05-2019 COMPTANT 32156,2019-16-05,-28.61
ABONNEMENT SCHWARTZ DELI PARIS 03 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-66.13
CARTE 5ASEC PARIS 12 16-05-2019 ,2019-16-05,-31.12
PRELEV HEE PARIS 04 16-05-2019 ,2019-16-05,-70.46
YUMI PARIS 14 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-98.84
TICKET BAGELSTEIN LILLE 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-38.7
FLEX DISTRIB PARIS 19 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-85.55
ABONN 5ASEC AIX 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-31.38
SO SO SO LILLE 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-32.38
TELEPAIEMENT ATELIER THRUXT PARIS 01 16-05-2019 COMPTANT 32156,2019-16-05,-48.97
MOTORCYCLE CLUB BRUXEL 16-05-2019 ,2019-16-05,-63.51
HELL'S ANGEL CLUB PARIS 12 16-05-2019 ,2019-16-05,-78.23
LE GRAND BALLON NANTE 16-05-2019 ,2019-16-05,-88.24
FACTURE ATELIER THRUXT MARSEILLE 13 16-05-2019 ,2019-16-05,-49.5
BGL CRN PARIS 01 16-05-2019 ,2019-16-05,-35.33
EVEIL DOUCEUR PARIS 18 16-05-2019 ,2019-16-05,-60.06
FRANPRIX COULOM 16-05-2019 ,2019-16-05,-42.25
MIMOSA PARIS 06 16-05-2019 COMPTANT 32156,2019-16-05,-3.41
TICKET STOK SCY EN BRI 16-05-2019 ,2019-16-05,-51.19
SCHWARTZ DELI LYO 16-05-2019 ,2019-16-05,-83.38
MIMOSA PERPI 16-05-2019 ,2019-16-05,-34.88
ACHAT DISTRIB PARIS 17 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-73.7
FACTURE CARTE HEETCH PARIS 12 16-05-2019 COMPTANT 32156,2019-16-05,-16.0
FACTURE EK ENGINEERING PARIS 17 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-82.46
ETCHEBEST REST PARIS 09 16-05-2019 ,2019-16-05,-79.46
CB DADA MARKET PARIS 20 16-05-2019 ,2019-16-05,-23.03
ETCHEBEST REST NICE 16-05-2019 DEBIT DIFF 32156,2019-16-05,-26.52
ALICE COOKIES PARIS 04 16-05-2019 ,2019-16-05,-82.98
YUMI PARIS 17 16-05-2019 DEBIT DIFF 32156,2019-16-05,-14.61
CB OKAID SUSHI BREST 16-05-2019 COMPTANT 32156,2019-16-05,-41.36
TICKET SO GLAMOUROUS TOULON 16-05-2019 DEBIT DIFF 32156,2019-16-05,-19.28
TICKET DADA MARKET PARIS 02 16-05-2019 ,2019-16-05,-32.16
FACTURE PANPAN COULOM 16-05-2019 DEBIT DIFF 32156,2019-16-05,-90.03
JAC PARIS 04 16-05-2019 ,2019-16-05,-41.77
PRESS THE BUTTON DRAGUIGN 16-05-2019 COMPTANT 32156,2019-16-05,-7.41
TELEPAIEMENT JAC CANNE 16-05-2019 DEBIT DIFF 32156,2019-16-05,-36.89
CB BAGEL CORN PARIS 14 16-05-2019 COMPTANT 32156,2019-16-05,-24.65
FABRIQUE MARSEILLE 13 16-05-2019 ,2019-16-05,-82.0
ABONNEMENT PETITS BRAS LYO 16-05-2019 COMPTANT 32156,2019-16-05,-65.56
GYMLIB PARIS 20 16-05-2019 ,2019-16-05,-73.08
CB MANUFRAN PARIS 05 16-05-2019 COMPTANT 32156,2019-16-05,-34.99
TELEPAIEMENT JACAD PARIS 19 16-05-2019 ,2019-16-05,-50.12
FRAN PARIS 03 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-69.19
EK ENGINEERING MONACO 16-05-2019 ,2019-16-05,-73.54
ABONNEMENT EKWATORIAL PARIS 01 16-05-2019 ,2019-16-05,-69.35
PANDA CHEESE TOULON 16-05-2019 ,2019-16-05,-35.11
PVC PLOMBERIE DRAGUIGN 16-05-2019 DEBIT DIFF 32156,2019-16-05,-60.53
MEET PARIS 06 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-45.6
MEET PARIS 13 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-58.34
ACHAT LIVE R PARIS 02 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-53.42
ACHAT ALVEUS MIEL MONACO 16-05-2019 COMPTANT 32156,2019-16-05,-0.55
FACT GYMLIB PARIS 18 16-05-2019 COMPTANT 32156,2019-16-05,-55.36
CADDIE PLUS MONACO 16-05-2019 ,2019-16-05,-95.3
OXYDECOUPE PARIS 07 16-05-2019 ,2019-16-05,-9.03
CARTE SUCYDIST PARIS 02 16-05-2019 DEBIT DIFF 32156,2019-16-05,-4.03
VET OKAIDI LILLE 16-05-2019 ,2019-16-05,-47.55
PETIT BAL MUSETTE PARIS 01 16-05-2019 COMPTANT 32156,2019-16-05,-96.17
FRANCE BOISSON APRR 16-05-2019 ,2019-16-05,-17.41
ABONN FRANCE LYON 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-96.3
ABONNEMENT ALVEUS CLUB PARIS 11 16-05-2019 ,2019-16-05,-83.81
FACTURE CARTE CRAFT MAN PARIS 13 16-05-2019 COMPTANT 32156,2019-16-05,-46.04
PETITS BRAS PARIS 03 16-05-2019 ,2019-16-05,-8.96
DES BRAS EN PLUS PARIS 15 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-81.58
TICKET CRAFT MAN MARSEILLE 13 16-05-2019 ,2019-16-05,-81.4
ACHAT L'ATELIER MARSEILLE 13 16-05-2019 ,2019-16-05,-25.26
DADA MARKET PARIS 04 16-05-2019 ,2019-16-05,-32.75
PAN DA HOOD PARIS 19 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-56.04
DELIVEROO COULOM 16-05-2019 ,2019-16-05,-50.81
FACTURE JACADI LA CHAP 16-05-2019 COMPTANT 32156,2019-16-05,-51.92
PAN DA HOOD LILLE 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-11.46
TELEPAIEMENT COOK FABRIQUE PARIS 12 16-05-2019 COMPTANT 32156,2019-16-05,-18.62
PLUS OU MOINS APRR 16-05-2019 DEBIT DIFF 32156,2019-16-05,-72.47
WWF PANDA BREST 16-05-2019 ,2019-16-05,-20.7
FRANCE BOISSON NICE 16-05-2019 ,2019-16-05,-65.24
FACTURE CARTE GYM NANTE 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-85.36
VET OKAIDI PARIS 13 16-05-2019 ,2019-16-05,-78.54
ESSENCE GYM PARIS 03 16-05-2019 ,2019-16-05,-10.61
MIMOSA PARIS 19 16-05-2019 ,2019-16-05,-80.98
LEGIFRANCE PARIS 08 16-05-2019 DEBIT DIFF 32156,2019-16-05,-52.25
GYM CENTER PARIS 04 16-05-2019 ,2019-16-05,-38.8
5 A SEC PARIS 17 16-05-2019 ,2019-16-05,-74.6
FACT STOCKOMANI LYO 16-05-2019 ,2019-16-05,-14.32
ABONN SUCYDIST DRAGUIGN 16-05-2019 COMPTANT 32156,2019-16-05,-35.98
SUCYDIST TOULON 16-05-2019 ,2019-16-05,-90.44
FACT QUICK DELIVERY LYON 16-05-2019 ,2019-16-05,-0.14
FRAN PARIS 13 16-05-2019 COMPTANT 32156,2019-16-05,-0.9
MOTORCYCLE CLUB PARIS 11 16-05-2019 ,2019-16-05,-3.37
SO GLAMOUROUS PARIS 12 16-05-2019 DEBIT DIFF 32156,2019-16-05,-99.22
WWF PANDA CANNE 16-05-2019 DEBIT DIFF 32156,2019-16-05,-22.88
DADA MARKET PARIS 04 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-32.59
ACHAT PETIT BAL MUSETTE MARSEILLE 13 16-05-2019 COMPTANT 32156,2019-16-05,-1.14
PRELEV FRAN MONACO 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-83.27
FACTURE CERDAN PARIS 04 16-05-2019 ,2019-16-05,-46.62
MEET PARIS 02 16-05-2019 ,2019-16-05,-77.49
EVEIL DOUCEUR PARIS 10 16-05-2019 COMPTANT 32156,2019-16-05,-19.66
PAN DA HOOD PARIS 08 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-84.36
FACTURE CARTE FABRIQUE COOKIES PARIS 11 16-05-2019 ,2019-16-05,-2.53
SO PRESS PARIS 19 16-05-2019 COMPTANT 32156,2019-16-05,-74.28
ABONNEMENT LYUM PARIS 01 16-05-2019 DEBIT DIFF 32156,2019-16-05,-39.73
PRELEV JAC LILLE 16-05-2019 ,2019-16-05,-52.77
FABCOOKIE PARIS 18 16-05-2019 DEBIT DIFF 32156,2019-16-05,-99.49
PVC DISTRIB PARIS 06 16-05-2019 ,2019-16-05,-69.22
5 A SEC PARIS 09 16-05-2019 ,2019-16-05,-53.07
ALVEUS CLUB PARIS 08 16-05-2019 DEBIT DIFF 32156,2019-16-05,-79.78
ABONN DES BRAS EN PLUS PARIS 19 16-05-2019 ,2019-16-05,-45.14
CB ATELIER THRUXT DRAGUIGN 16-05-2019 DEBIT DIFF 32156,2019-16-05,-20.16
ABONNEMENT STOK O MANI LILLE 16-05-2019 ,2019-16-05,-86.5
TELEPAIEMENT COOK FABRIQUE PARIS 12 16-05-2019 ,2019-16-05,-5.35
TELEPAIEMENT MIIM EDITIONS AIX 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-41.6
FACTURE CARTE NA! LINGERIE PARIS 17 16-05-2019 COMPTANT 32156,2019-16-05,-80.54
ALICE COOKIES PARIS 12 16-05-2019 ,2019-16-05,-91.13
TICKET PVC DISTRIB PARIS 19 16-05-2019 ,2019-16-05,-83.12
LIVE R LA CHAP 16-05-2019 ,2019-16-05,-64.0
JACQUE A DIT PARIS 08 16-05-2019 ,2019-16-05,-35.24
STOCKOMANI MARSEILLE 13 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-13.54
DISTRIB PARIS 16 16-05-2019 DEBIT DIFF 32156,2019-16-05,-46.85
ABONNEMENT WATER PURPOSE DRAGUIGN 16-05-2019 ,2019-16-05,-24.41
FACT HEETCH PARIS 13 16-05-2019 ,2019-16-05,-10.9
ABONNEMENT BAGEL CORN NICE 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-9.78
L'ATELIER PARIS 07 16-05-2019 ,2019-16-05,-40.45
PETITS BRAS PARIS 13 16-05-2019 ,2019-16-05,-84.22
FACTURE CARTE VET OKAIDI MARSEILLE 13 16-05-2019 DEBIT DIFFEREE 32156,2019-16-05,-14.6
CB VET OKAIDI PARIS 19 16-05-2019 ,2019-16-05,-30.13
CB LE GRAND BALLON AIX 16-05-2019 ,2019-16-05,-89.6
ALVEUS MIEL SCY EN BRI 16-05-2019 DEBIT DIFF 32156,2019-16-05,-20.7
FABRIQUE PARIS 04 16-05-2019 ,2019-16-05,-5.91
CARTE PLUS OU MOINS PARIS 10 16-05-2019 ,2019-16-05,-61.41
ABONNEMENT WATER PURPOSE PARIS 05 16-05-2019 DEBIT DIFF 32156,2019-16-05,-96.13
ACHAT ALVEUS CLUB PARIS 18 16-05-2019 ,2019-16-05,-49.68
HELL'S ANGEL CLUB LILLE 16-05-2019 ,2019-16-05,-38.15
FABRIQUE COULOM 16-05-2019 ,2019-16-05,-33.46
FABCOOKIE MARSEILLE 13 16-05-2019 ,2019-16-05,-84.51
ABONN LIVE R PARIS 19 16-05-2019 ,2019-16-05,-14.99
MIIMOSA PARIS 20 16-05-2019 DEBIT DIFF 32156,2019-16-05,-19.35
TICKET GYM LIBERATION NICE 16-05-2019 COMPTANT 32156,2019-16-05,-50.33
ABONNEMENT MOTORCYCLE CLUB LILLE 16-05-2019 COMPTANT 32156,2019-16-05,-92.7
CB CORNER BOULANGERIE PARIS 20 16-05-2019 ,2019-16-05,-73.45
